RMSE
18.262701981206664
22.286588620267853
21.619475199928335
25.19398039712672
19.483783973526695
38.81631145556131
51.21387114337616
77.64213022366407
33.81250092533526
99.88631498054573
97.4877806807701
32.731952526292055
53.45929316877562
39.180580799539975
22.608695728239763
12.069006682223273
8.987528701126697
73.27645218054452
152.72624328652702
57.00496165801856
55.17196424779877
19.6386752934103
41.37014354321541
14.022232305860747
15.26764608576914
12.032947421806387
9.288483652810388
21.054169914748954
17.33565849317167
30.521697179478114
50.24505953990866
95.48927732707105
128.56317367287085
80.18300862370083
80.11033522360336
48.76406338633388
16.513323165732245
12.612436009329617
25.022081752505972
32.412865342979224
33.856225849124
20.709312722644007
50.4280142514642
116.02179290018013
90.26015829310555
21.138404131313724
24.639475895740734
32.73503643095549
30.14460609204003
17.680301029860683
11.800044339314265
25.9332022793317
11.312041273111188
24.495030001348404
61.63606950885165
48.240181545143315
105.51114282837415
16.088832868971014
28.403134170042204
57.796545498119634
52.022357771989945
24.145500793184546
49.040347589157705
24.493341399163356
14.08923206864366
67.78415880895277
56.85122537914221
37.076722378766576
29.13477465807296
17.24611547603105
28.745039954029803
82.77942693668436
60.96369332206676
49.84746937479706
139.48711562742693
77.89382580424721
78.20623511507456
18.53731320832002
41.39538491577706
24.445238262087262
70.42196602780373
38.00591593326357
47.18463176152886
45.02927231998476
87.20810700860642
85.88955081528597
179.68348951908303
125.90749193304305
39.99224536959727
73.14065759129987
28.930275940802236
32.90611478850361
22.02741696515049
6.636872688233652
43.95986615112856
93.76346562136764
106.22832776075948
140.66832262842752
48.35369679141156
83.3548606791192
64.70073850553352
63.77790815000855
47.92811937195128
80.010543210379
215.67896401866582
235.22935354783004
159.35326561691636
47.02687691291336
92.56485178333851
22.88715250602906
24.967930526701473
46.40649620117716
91.50788631223547
111.2255644958515
80.44345074619265
23.1014114380867
12.947905164897293
19.517372229348
5.739827131548709
9.773922572644663
25.9200130360544
18.373749309423513
6.055111377966026
45.654047955474724
87.04409945497713
32.618957246385285
64.21809932660251
11.67544837103077
35.97824670258694
54.30022017350444
22.76122060885783
40.150084416973826
28.872114713227123
39.0104581829901
37.77442006540883
58.399528302482345
75.30634663218247
76.42047963482118
27.97015635852
86.95553875969468
64.32648512775249
72.06399733512717
43.910749491550796
36.622436322262175
24.27126420492938
12.199705485804424
16.55524526454697
17.501929907928442
20.056153421708697
11.18847697640805
52.04857402210788
34.768785711582865
34.628567130545235
16.580129265816637
29.706911193242384
21.262071953603698
17.88828885083326
26.249220068833974
31.260645864453043
66.54202208548583
41.766148327179884
40.137421993821086
45.00351544035348
34.560788735973475
29.20241973316508
22.73301307928441
17.811032340524104
13.065143941597881
33.52152075630294
23.918406783257833
4.199877988162559
31.099457502991395
33.34798339854622
12.82527467827385
21.783654686456416
8.007610734126795
12.895142147292368
10.567299235457366
17.8419327733623
27.511788183694005
37.85808908091019
43.68046174576337
38.589533671300366
30.2675855740678
98.62731041908333
30.694739241219228
14.954724279320754
43.96029725773284
43.80448847415013
15.852856308929697
24.187726232238205
18.813042407363874
55.190297319545195
34.398276406529355
34.5690464131505
29.228244785146185
9.519669290491363
3.051814818238542
35.47603358106522
45.79908246712516
81.06681449185837
44.40487303875496
58.5535355377298
16.222193171495743
27.72384057052561
12.19333971141817
35.88652462895429
16.557348046312946
25.835168526452893
16.78588642077337
64.52270526140515
90.35854599603685
45.72909308176861
82.76954317916942
99.9700160512454
84.29205155015781
65.05878352042966
37.636399697885636
28.407151068763255
34.81182135612848
65.86531209554138
64.8550282721828
55.475105640477445
59.62639269940198
47.27242595075784
13.635350548188006
41.719947921141774
38.54702811602691
33.29052619629884
73.38842271615637
20.174956052843328
20.554106245141046
94.79486220910947
81.85888472617911
53.79963938710605
58.806758159783506
65.00074892959404
86.29782258268796
31.403814490956055
37.13372102348598
19.24849032649119
5.72985106680949
28.219662813157857
28.99653348071369
42.85865362999945
