RMSE
26.45468777443705
22.4712242201244
20.473234522846248
20.378312531785774
19.625386148504763
25.69631703921383
53.696250033090514
71.99588442394918
21.207635311146543
80.15728652916907
88.71495152367986
32.57961821568396
49.7764700799412
48.876399838607966
14.239723062278815
23.493297682472342
10.280544905032057
69.72087714413051
156.38365969668604
145.23066457306248
63.96351477746182
28.853980674918816
69.27369245403361
27.44269867251475
14.943397255380562
7.885612451308661
7.181136125887745
15.149988791621137
13.735872404890918
32.79193811471533
53.7277840932169
74.27964632984231
104.44196632294015
39.74038632548292
74.01626156908841
39.80505280673724
19.202698513851733
8.967537725351308
20.991910756349235
34.994676373877944
28.457781778817644
37.49794521953003
40.30386250359738
26.754593531061946
44.1233237109933
24.09268185209874
14.715692252567868
19.954184239741913
26.13341317458834
24.912838821086133
9.79521694837464
21.878885364568802
10.65717643934157
39.548611904631976
87.83884967471013
39.65006262155795
90.9138754910447
17.830938616257374
22.41775851499946
53.11978916129844
68.05548256015614
42.24989683289611
50.76816329552089
15.080418755294174
9.580573208222319
65.94606408754746
54.36221154267837
22.83012681104181
17.510014511141897
20.945102462327746
13.51866404732515
116.87082700791419
125.3445006281023
57.02428709546285
152.00961218413934
73.50130519715601
67.36010245284237
30.436011505835964
48.53036510579346
22.930856926865157
49.64303351105873
56.29602204034611
56.34245294642013
42.73073021168479
71.06859520044081
78.11515021350918
178.9247240247739
136.26200595271396
26.35954957095373
71.70092558361533
10.53075949073995
25.977549604796796
17.48773230896883
11.201174725775912
51.32409759341248
112.73832285944259
85.46575736877422
95.99641518834052
48.03320500721258
59.45333318637455
55.70432737374788
63.46927333112794
49.9956812120321
84.53665986053477
221.6392233047708
239.30671823774568
174.08933315992462
52.22793004461774
87.47082008313632
18.83783378008491
26.531683775027435
68.68892973527286
102.12879213080274
115.36344327653637
78.64307503800485
29.877997179272036
6.457075413408624
14.672514576892203
4.567286601705279
10.055406539981972
23.287428504164616
16.00038155905538
7.8503118017257725
50.163274222372536
88.03326269952518
39.64626904618968
64.27540329497953
15.73024459489785
26.7283000058253
41.78524748886424
63.972387771615544
47.961316905959535
23.379149721804126
34.369152068787876
33.42866781525009
54.14753030909201
69.89662436787009
64.87438096825726
24.216467841869367
88.47840272769274
58.86681643955954
75.81250395972762
55.255521009789994
30.19294416130569
46.43576753442642
19.013381142465267
22.157974450571434
20.42647240072016
35.44668124349611
6.604971431991783
56.84603291242101
45.74353563500472
27.31391242394895
18.022777397264758
32.104481902923496
20.70411942934468
18.324119465807215
27.624950195526626
33.13641919614101
64.02940048836449
44.53624810272345
39.44914765854429
59.98440053650169
35.82824995872125
31.97393966690331
21.511745318025532
14.852744227552067
12.331966410032697
21.208084731229324
20.02027229450339
9.178833776926362
26.695996115502684
41.286749718281534
16.88461979226056
29.64141367865507
6.482877738475589
9.686378654929026
26.300340900783677
40.680326188599466
37.041488234424676
69.61459140207238
43.82211227757901
19.33986597852064
25.67579472497469
127.32898931710773
24.97106583580939
20.30324626670326
38.65852236577355
45.25474228153431
10.385060741569466
23.522686805334722
24.935514115761954
48.16604624602304
24.945667321131538
34.557719349187536
32.5406505414095
9.257085801378194
10.565266971847741
29.174062294785106
49.00705747513741
75.12722864365114
36.88000099484179
36.8447726339794
9.207130932908537
26.788022662447823
13.899235610517517
35.643648122643214
15.324822875831417
18.341784836485004
17.100595223179848
64.07813125749163
86.96338625651181
47.647955625349006
62.82426137873757
85.36108911753061
85.91053266243806
66.76720149756575
47.56148953848306
33.50607502077239
27.62097353741435
63.86864961742032
64.0129542770796
58.507774122219054
64.96926643137041
54.048359169384085
30.916505685801567
57.470540648144365
40.82997029241529
38.06656461135444
90.61661636320294
29.196074384360266
29.022603119392823
112.13281546231065
97.42955507648794
64.41825142690628
60.41078512518495
58.16256797693983
99.78996978847377
21.651074249559457
30.168815298156957
19.115187709124168
3.8877590626332896
32.10033592561778
43.39352247634633
41.6347926514474
